NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
8,DIEMUNSCH,Cendrine,Mme,REG,Régionaliste,813,"   2,35","   1,11",non,06702,06702,67002
9,WOLF SAMALOUSSI,Alexandre,M.,LR,Les Républicains,2211,"   6,38","   3,01",non,06702,06702,67002
10,LEONHART-GRUBER,Margarethe,Mme,ECO,Ecologistes,622,"   1,79","   0,85",non,06702,06702,67002
11,BENNES,Armèle,Mme,DIV,Divers,116,"   0,33","   0,16",non,06702,06702,67002
12,DU PARC,Hombeline,Mme,RN,Rassemblement National,3977,"  11,47","   5,42",non,06702,06702,67002
13,CAMINADE,Nelly,Mme,REC,Reconquête !,916,"   2,64","   1,25",non,06702,06702,67002
14,GRANDJEAN,Alexandre,M.,DIV,Divers,177,"   0,51","   0,24",non,06702,06702,67002
1,PLICHON,Valentin,M.,DIV,Divers,184,"   0,57","   0,26",non,06703,06703,67003
2,SFAXI,Imene,Mme,LR,Les Républicains,1758,"   5,49","   2,48",non,06703,06703,67003
3,WETZEL,Virginie,Mme,DSV,Droite souverainiste,327,"   1,02","   0,46",non,06703,06703,67003
4,MAS,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,9864,"  30,82","  13,91",Bal.,06703,06703,67003
5,BERNHARDT,Cindy,Mme,DIV,Divers,401,"   1,25","   0,57",non,06703,06703,67003
6,GAUBERT,Joëlle,Mme,REC,Reconquête !,864,"   2,70","   1,22",non,06703,06703,67003
7,DÔ,Stéphanie,Mme,RN,Rassemblement National,4309,"  13,46","   6,08",non,06703,06703,67003
8,CUTAJAR,Chantal,Mme,ECO,Ecologistes,1433,"   4,48","   2,02",non,06703,06703,67003
9,GRANDMOUGIN,Denise,Mme,DXG,Divers extrême gauche,197,"   0,62","   0,28",non,06703,06703,67003
10,GAUTHERON,Capucine,Mme,REG,Régionaliste,1044,"   3,26","   1,47",non,06703,06703,67003
11,HAMZA,Hicham,M.,DIV,Divers,51,"   0,16","   0,07",non,06703,06703,67003
12,STUDER,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),11123,"  34,75","  15,69",Bal.,06703,06703,67003
13,NOEL,Patricia,Mme,ECO,Ecologistes,453,"   1,42","   0,64",non,06703,06703,67003
1,LAFAY,Marina,Mme,DVG,Divers gauche,277,"   0,60","   0,28",non,06704,06704,67004
2,BENHLAL,Mehdi,M.,DXG,Divers extrême gauche,226,"   0,49","   0,23",non,06704,06704,67004
3,BUFFET,Françoise,Mme,ENS,Ensemble ! (Majorité présidentielle),14554,"  31,38","  14,86",Bal.,06704,06704,67004
4,BECK,Virginie,Mme,REC,Reconquête !,1858,"   4,01","   1,90",non,06704,06704,67004
5,JORON,Virginie,Mme,RN,Rassemblement National,7931,"  17,10","   8,10",non,06704,06704,67004
6,LAHMEUR,Imane,Mme,NUP,Nouvelle union populaire écologique et sociale,7952,"  17,15","   8,12",Bal.,06704,06704,67004
7,BEHR,Clément,M.,ECO,Ecologistes,1607,"   3,47","   1,64",non,06704,06704,67004
8,AMIET,Éric,M.,LR,Les Républicains,6838,"  14,75","   6,98",non,06704,06704,67004
9,CHIROLLET,Jean-Claude,M.,DSV,Droite souverainiste,329,"   0,71","   0,34",non,06704,06704,67004
10,WONNER,Martine,Mme,DIV,Divers,2494,"   5,38","   2,55",non,06704,06704,67004
11,MATZ,Bénédicte,Mme,REG,Régionaliste,1920,"   4,14","   1,96",non,06704,06704,67004
12,NORTH,Alain,M.,DIV,Divers,388,"   0,84","   0,40",non,06704,06704,67004
1,SITZENSTUHL,Charles,M.,ENS,Ensemble ! (Majorité présidentielle),15550,"  32,62","  14,65",Bal.,06705,06705,67005
2,WEISS MOESSMER,Sarah,Mme,REG,Régionaliste,4021,"   8,44","   3,79",non,06705,06705,67005
3,MERTZ,Quentin,M.,DSV,Droite souverainiste,461,"   0,97","   0,43",non,06705,06705,67005
4,ABASSI,Mélanie,Mme,REC,Reconquête !,1007,"   2,11","   0,95",non,06705,06705,67005
5,WEBER,Daniel,M.,ECO,Ecologistes,1341,"   2,81","   1,26",non,06705,06705,67005
6,TETART,Yolande,Mme,DIV,Divers,712,"   1,49","   0,67",non,06705,06705,67005
7,DUTTER,Patrick,M.,DXG,Divers extrême gauche,473,"   0,99","   0,45",non,06705,06705,67005
8,PLUSKOTA,Jean,M.,ECO,Ecologistes,819,"   1,72","   0,77",non,06705,06705,67005
9,WOLFF,Marc,M.,RN,Rassemblement National,10052,"  21,09","   9,47",Bal.,06705,06705,67005
10,TOULZA,Véronique,Mme,NUP,Nouvelle union populaire écologique et sociale,7653,"  16,05","   7,21",non,06705,06705,67005
11,ERRERA-MULLER,Angelo,M.,DVD,Divers droite,1028,"   2,16","   0,97",non,06705,06705,67005
12,SOHLER,Olivier,M.,UDI,Union des Démocrates et des Indépendants,4553,"   9,55","   4,29",non,06705,06705,67005
1,MARCHAL-MINAZZI,Martine,Mme,NUP,Nouvelle union populaire écologique et sociale,7380,"  16,61","   7,56",non,06706,06706,67006
2,HAMM,Carine,Mme,REG,Régionaliste,2488,"   5,60","   2,55",non,06706,06706,67006
3,MACIA,Bastien,M.,DSV,Droite souverainiste,744,"   1,67","   0,76",non,06706,06706,67006
4,MEYER,Philippe,M.,LR,Les Républicains,9069,"  20,41","   9,29",non,06706,06706,67006
5,DEBRIFFE,Martial,M.,ECO,Ecologistes,561,"   1,26","   0,57",non,06706,06706,67006
6,RITTER,Sabrina,Mme,REC,Reconquête !,1300,"   2,93","   1,33",non,06706,06706,67006
7,MOREL,Louise,Mme,ENS,Ensemble ! (Majorité présidentielle),11267,"  25,35","  11,54",Bal.,06706,06706,67006
8,GRUSSI,Véronique,Mme,ECO,Ecologistes,1272,"   2,86","   1,30",non,06706,06706,67006
9,CAMUS,René,M.,DXG,Divers extrême gauche,292,"   0,66","   0,30",non,06706,06706,67006
10,STEINBACH,Jean-Frédéric,M.,RN,Rassemblement National,10065,"  22,65","  10,31",Bal.,06706,06706,67006
1,DEPYL,Patrick,M.,ENS,Ensemble ! (Majorité présidentielle),5206,"  13,56","   6,07",non,06707,06707,67007
2,HOENICKE,Brian,M.,ECO,Ecologistes,348,"   0,91","   0,41",non,06707,06707,67007
3,STAB,Cédric,M.,DIV,Divers,421,"   1,10","   0,49",non,06707,06707,67007
4,TOUSSAINT,Lou,Mme,NUP,Nouvelle union populaire écologique et sociale,4852,"  12,63","   5,66",non,06707,06707,67007
5,LORBER,Jean-Marie,M.,REG,Régionaliste,2110,"   5,49","   2,46",non,06707,06707,67007
6,HETZEL,Patrick,M.,LR,Les Républicains,13445,"  35,01","  15,68",Bal.,06707,06707,67007
7,MARGARITO,Dino,M.,ECO,Ecologistes,935,"   2,43","   1,09",non,06707,06707,67007
8,MORARD,Hervé,M.,REC,Reconquête !,677,"   1,76","   0,79",non,06707,06707,67007
9,HECKER,Christophe,M.,DIV,Divers,1367,"   3,56","   1,59",non,06707,06707,67007
10,MEYER,Jean,M.,DXG,Divers extrême gauche,220,"   0,57","   0,26",non,06707,06707,67007
11,ESCHENMANN,Valérie,Mme,RN,Rassemblement National,8183,"  21,31","   9,54",Bal.,06707,06707,67007
12,WOJTKOWIAK,Florine,Mme,DSV,Droite souverainiste,475,"   1,24","   0,55",non,06707,06707,67007
13,SOHM,Philippe,M.,DIV,Divers,163,"   0,42","   0,19",non,06707,06707,67007
1,KOCHERT,Stéphanie,Mme,ENS,Ensemble ! (Majorité présidentielle),9849,"  24,59","  10,42",Bal.,06708,06708,67008
2,KRILOFF,Sébastien,M.,REC,Reconquête !,1200,"   3,00","   1,27",non,06708,06708,67008
3,AHMED-YAHIA,Samy,M.,NUP,Nouvelle union populaire écologique et sociale,3951,"   9,86","   4,18",non,06708,06708,67008
4,GROSHEITSCH,Claire,Mme,ECO,Ecologistes,1328,"   3,32","   1,41",non,06708,06708,67008
5,KNOEPFFLER,Ludwig,M.,RN,Rassemblement National,10527,"  26,28","  11,14",Bal.,06708,06708,67008
6,PISSARD,Colette,Mme,DSV,Droite souverainiste,634,"   1,58","   0,67",non,06708,06708,67008
7,GSELL,Catherine,Mme,DXG,Divers extrême gauche,228,"   0,57","   0,24",non,06708,06708,67008
8,JACKY,Bruno,M.,REG,Régionaliste,3533,"   8,82","   3,74",non,06708,06708,67008
9,SANDER,Anne,Mme,DVD,Divers droite,8808,"  21,99","   9,32",non,06708,06708,67008
1,RIEDINGER,Denis,M.,UDI,Union des Démocrates et des Indépendants,8695,"  21,11","   9,11",non,06709,06709,67009
2,STEINMETZ,Lenny,M.,DIV,Divers,512,"   1,24","   0,54",non,06709,06709,67009
3,WITZMANN,Leilla,Mme,NUP,Nouvelle union populaire écologique et sociale,6030,"  14,64","   6,32",non,06709,06709,67009
4,ALTHERR,Stéphanie,Mme,REC,Reconquête !,1673,"   4,06","   1,75",non,06709,06709,67009
5,LUCAS,Yann,M.,DXG,Divers extrême gauche,319,"   0,77","   0,33",non,06709,06709,67009
6,DESCHAMPS,Solange,Mme,DSV,Droite souverainiste,445,"   1,08","   0,47",non,06709,06709,67009
7,GNAEDIG,Laurent,M.,RN,Rassemblement National,9043,"  21,96","   9,47",Bal.,06709,06709,67009
8,THIEBAUT,Vincent,M.,ENS,Ensemble ! (Majorité présidentielle),11748,"  28,52","  12,30",Bal.,06709,06709,67009
9,GLUCK,Maurice,M.,REG,Régionaliste,2720,"   6,60","   2,85",non,06709,06709,67009
1,FRITSCH,Aïcha,Mme,NUP,Nouvelle union populaire écologique et sociale,5027,"  14,74","   6,42",non,06801,06801,68001
2,COUVAL,Cyrielle,Mme,DSV,Droite souverainiste,909,"   2,67","   1,16",non,06801,06801,68001
3,MARTIN,Paul,M.,RDG,Parti radical de gauche,831,"   2,44","   1,06",non,06801,06801,68001
4,HEMEDINGER,Yves,M.,LR,Les Républicains,7014,"  20,57","   8,96",Bal.,06801,06801,68001
5,KLINKERT,Brigitte,Mme,ENS,Ensemble ! (Majorité présidentielle),11791,"  34,58","  15,06",Bal.,06801,06801,68001
6,GISIE,Laure,Mme,ECO,Ecologistes,627,"   1,84","   0,80",non,06801,06801,68001
7,ZITVOGEL,Thiébault,M.,REG,Régionaliste,700,"   2,05","   0,89",non,06801,06801,68001
8,BISCHOFF BATMA,Ariane,Mme,REC,Reconquête !,1103,"   3,23","   1,41",non,06801,06801,68001
9,SCHAFFAR,Gilles,M.,DXG,Divers extrême gauche,234,"   0,69","   0,30",non,06801,06801,68001
10,SCHOENBECK,Steven,M.,RN,Rassemblement National,5866,"  17,20","   7,49",non,06801,06801,68001
1,DEFFARGES,Anne,Mme,DXG,Divers extrême gauche,286,"   0,66","   0,31",non,06802,06802,68002
2,ACKERMANN,Vincent,M.,ECO,Ecologistes,808,"   1,88","   0,87",non,06802,06802,68002
3,VANACKERE,Sophie,Mme,DSV,Droite souverainiste,909,"   2,11","   0,98",non,06802,06802,68002
4,BECKER,Fabien,M.,DIV,Divers,531,"   1,23","   0,57",non,06802,06802,68002
5,AUBERT,Nathalie,Mme,RN,Rassemblement National,7893,"  18,34","   8,53",non,06802,06802,68002
6,OTT,Hubert,M.,ENS,Ensemble ! (Majorité présidentielle),12272,"  28,51","  13,26",Bal.,06802,06802,68002
7,MOREAU,Abel,M.,DIV,Divers,98,"   0,23","   0,11",non,06802,06802,68002
8,CATTIN,Jacques,M.,LR,Les Républicains,8907,"  20,69","   9,62",Bal.,06802,06802,68002
9,GRAVIER,Emily,Mme,REC,Reconquête !,1236,"   2,87","   1,34",non,06802,06802,68002
10,SCHERMANN,Gabriel,M.,ECO,Ecologistes,1462,"   3,40","   1,58",non,06802,06802,68002
11,TROUILLET,Jean-Georges,M.,REG,Régionaliste,1849,"   4,30","   2,00",non,06802,06802,68002
12,BOURGEOIS,Lilian,M.,NUP,Nouvelle union populaire écologique et sociale,6797,"  15,79","   7,34",non,06802,06802,68002
1,FERRY,Géraud,M.,DXG,Divers extrême gauche,178,"   0,46","   0,20",non,06803,06803,68003
2,JOHANECK,Jean-Luc,M.,DIV,Divers,2881,"   7,49","   3,31",non,06803,06803,68003
3,KOENIG,Louise,Mme,ECO,Ecologistes,440,"   1,14","   0,51",non,06803,06803,68003
4,STUTZMANN,Marc Thierry,M.,ECO,Ecologistes,688,"   1,79","   0,79",non,06803,06803,68003
5,ZIMMERMANN,Christian,M.,RN,Rassemblement National,7838,"  20,38","   9,00",Bal.,06803,06803,68003
6,NOEL,Sandrine,Mme,REC,Reconquête !,1279,"   3,33","   1,47",non,06803,06803,68003
7,LEMAIRE,Didier,M.,ENS,Ensemble ! (Majorité présidentielle),7563,"  19,66","   8,68",Bal.,06803,06803,68003
8,SILVA,Priscille,Mme,NUP,Nouvelle union populaire écologique et sociale,4774,"  12,41","   5,48",non,06803,06803,68003
9,STRIBY,Patrick,M.,DVC,Divers centre,1946,"   5,06","   2,23",non,06803,06803,68003
10,ZELLER,Thomas,M.,LR,Les Républicains,6894,"  17,93","   7,92",non,06803,06803,68003
11,FISCHER,Simone,Mme,DSV,Droite souverainiste,626,"   1,63","   0,72",non,06803,06803,68003
12,WAECHTER,Antoine,M.,ECO,Ecologistes,1423,"   3,70","   1,63",non,06803,06803,68003
13,ZOELLÉ,Jean-Denis,M.,REG,Régionaliste,1930,"   5,02","   2,22",non,06803,06803,68003
1,SENSE,Aimé,M.,DXG,Divers extrême gauche,359,"   0,81","   0,35",non,06804,06804,68004
2,MAYER,Sandrine,Mme,ENS,Ensemble ! (Majorité présidentielle),8469,"  19,09","   8,14",non,06804,06804,68004
3,MORGEN,Corinne,Mme,ECO,Ecologistes,860,"   1,94","   0,83",non,06804,06804,68004
4,SCHELLENBERGER,Raphaël,M.,LR,Les Républicains,9874,"  22,25","   9,50",Bal.,06804,06804,68004
5,BASCHUNG,Guy,M.,REG,Régionaliste,2089,"   4,71","   2,01",non,06804,06804,68004
6,WILHELM,Marion,Mme,RN,Rassemblement National,11622,"  26,19","  11,18",Bal.,06804,06804,68004
7,LEFORT,Ophélie,Mme,REC,Reconquête !,1497,"   3,37","   1,44",non,06804,06804,68004
8,BITTERLIN,Olivier,M.,ECO,Ecologistes,629,"   1,42","   0,60",non,06804,06804,68004
9,ALTHERR,Cédric,M.,ECO,Ecologistes,383,"   0,86","   0,37",non,06804,06804,68004
10,LAPOUBLE BARTHOU,Martine,Mme,DVC,Divers centre,115,"   0,26","   0,11",non,06804,06804,68004
11,REFFAY,Guillaume,M.,ECO,Ecologistes,923,"   2,08","   0,89",non,06804,06804,68004
12,CHRISTOPHE,Sylvie,Mme,DSV,Droite souverainiste,760,"   1,71","   0,73",non,06804,06804,68004
13,GAREL,Chrystelle,Mme,NUP,Nouvelle union populaire écologique et sociale,6792,"  15,31","   6,53",non,06804,06804,68004
1,BECHT,Olivier,M.,ENS,Ensemble ! (Majorité présidentielle),12801,"  40,31","  16,62",Bal.,06805,06805,68005
2,DOLUI,David,M.,DVG,Divers gauche,320,"   1,01","   0,42",non,06805,06805,68005
3,OCHE,Lionel,M.,DSV,Droite souverainiste,455,"   1,43","   0,59",non,06805,06805,68005
4,BARAZI,Alexandre,M.,ECO,Ecologistes,607,"   1,91","   0,79",non,06805,06805,68005
5,COLOM,Florian,M.,LR,Les Républicains,1717,"   5,41","   2,23",non,06805,06805,68005
6,TAFFARELLI,Emmanuel,M.,REC,Reconquête !,1424,"   4,48","   1,85",non,06805,06805,68005
7,STEIMER,Marie Odile,Mme,ECO,Ecologistes,699,"   2,20","   0,91",non,06805,06805,68005
8,CHAMY,André,M.,DIV,Divers,667,"   2,10","   0,87",non,06805,06805,68005
9,PINTO,Pierre,M.,RN,Rassemblement National,5122,"  16,13","   6,65",non,06805,06805,68005
10,KELTOUMI,Salah,M.,DXG,Divers extrême gauche,189,"   0,60","   0,25",non,06805,06805,68005
11,NIMESKERN,Amalia,Mme,ECO,Ecologistes,531,"   1,67","   0,69",non,06805,06805,68005
12,EL HAJJAJI,Nadia,Mme,NUP,Nouvelle union populaire écologique et sociale,6452,"  20,32","   8,37",Bal.,06805,06805,68005
13,BASCHUNG,Régis,M.,REG,Régionaliste,772,"   2,43","   1,00",non,06805,06805,68005
1,TARANTOLA,Hugo,M.,ECO,Ecologistes,792,"   2,12","   0,84",non,06806,06806,68006
2,BLUM,Pascal,M.,ECO,Ecologistes,785,"   2,10","   0,83",non,06806,06806,68006
3,KARLEN-DEBÈVE,Mireille,Mme,REG,Régionaliste,224,"   0,60","   0,24",non,06806,06806,68006
4,LOURENÇO,Romuald,M.,DSV,Droite souverainiste,624,"   1,67","   0,66",non,06806,06806,68006
5,BARTH,Stephane,M.,ECO,Ecologistes,485,"   1,30","   0,51",non,06806,06806,68006
6,BEAUSSART,Pascal,M.,DSV,Droite souverainiste,8,"   0,02","   0,01",non,06806,06806,68006
7,MULOT,Nathalie,Mme,DXG,Divers extrême gauche,281,"   0,75","   0,30",non,06806,06806,68006
8,SEVIN,Guillaume,M.,DVD,Divers droite,198,"   0,53","   0,21",non,06806,06806,68006
9,ROTH,Laurent,M.,REG,Régionaliste,1724,"   4,62","   1,82",non,06806,06806,68006
10,MARCELLI,Sylvain,M.,REC,Reconquête !,1688,"   4,53","   1,79",non,06806,06806,68006
11,ZILL,Yvan,M.,DVC,Divers centre,132,"   0,35","   0,14",non,06806,06806,68006
12,HEBERT,Léonie,Mme,NUP,Nouvelle union populaire écologique et sociale,7186,"  19,27","   7,61",non,06806,06806,68006
13,GERHART,Anne,Mme,DVC,Divers centre,1618,"   4,34","   1,71",non,06806,06806,68006
14,RITZ,Christelle,Mme,RN,Rassemblement National,9415,"  25,25","   9,97",Bal.,06806,06806,68006
15,FUCHS,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),11996,"  32,17","  12,70",Bal.,06806,06806,68006
16,BREINER,Dimitri,M.,DIV,Divers,137,"   0,37","   0,15",non,06806,06806,68006
1,PROST,Anne,Mme,LR,Les Républicains,3377,"   8,70","   4,64",non,06901,06901,69001
2,DAYME,Grégory,M.,RDG,Parti radical de gauche,1460,"   3,76","   2,01",non,06901,06901,69001
3,RUDIGOZ,Thomas,M.,ENS,Ensemble ! (Majorité présidentielle),12792,"  32,96","  17,59",Bal.,06901,06901,69001
4,GAGARINE,Voliaria,Mme,RN,Rassemblement National,3617,"   9,32","   4,97",non,06901,06901,69001
5,VUARIN--APPA PLAZA,Celina,Mme,DVD,Divers droite,478,"   1,23","   0,66",non,06901,06901,69001
6,BONFILS,Sixtine,Mme,REC,Reconquête !,1529,"   3,94","   2,10",non,06901,06901,69001
7,GRIES,Aurélie,Mme,NUP,Nouvelle union populaire écologique et sociale,14654,"  37,75","  20,15",Bal.,06901,06901,69001
8,COLOMBIER,Fanny,Mme,DIV,Divers,119,"   0,31","   0,16",non,06901,06901,69001
9,CHARRON,Patrick,M.,DIV,Divers,470,"   1,21","   0,65",non,06901,06901,69001
10,BUGNI,Jim,M.,DXG,Divers extrême gauche,320,"   0,82","   0,44",non,06901,06901,69001
1,SIMON,Pierre,M.,REC,Reconquête !,2438,"   5,57","   3,29",non,06902,06902,69002
2,PRIETO,Philippe,M.,DVG,Divers gauche,1309,"   2,99","   1,77",non,06902,06902,69002
3,JULIEN-LAFERRIERE,Hubert,M.,NUP,Nouvelle union populaire écologique et sociale,15232,"  34,82","  20,57",Bal.,06902,06902,69002
4,VELICITAT,Claire,Mme,ECO,Ecologistes,456,"   1,04","   0,62",non,06902,06902,69002
5,BÖHNKE,Laurent,M.,ECO,Ecologistes,39,"   0,09","   0,05",non,06902,06902,69002
6,DRIOLI,Adrien,M.,DVG,Divers gauche,1058,"   2,42","   1,43",non,06902,06902,69002
7,TERRENES,Loic,M.,ENS,Ensemble ! (Majorité présidentielle),12562,"  28,72","  16,97",Bal.,06902,06902,69002
8,SINTÈS,Sylvine,Mme,RN,Rassemblement National,2392,"   5,47","   3,23",non,06902,06902,69002
9,COULAN,Pascal,M.,DIV,Divers,97,"   0,22","   0,13",non,06902,06902,69002
10,BRIDAY,Delphine,Mme,DXG,Divers extrême gauche,275,"   0,63","   0,37",non,06902,06902,69002
11,FOGEL-JEDIDI,Myriam,Mme,LR,Les Républicains,4077,"   9,32","   5,51",non,06902,06902,69002
12,ARNAULT,Raphaël,M.,REG,Régionaliste,2980,"   6,81","   4,03",non,06902,06902,69002
13,AISSOU,Karima,Mme,ECO,Ecologistes,606,"   1,39","   0,82",non,06902,06902,69002
14,ALI,Muhammad,M.,DIV,Divers,132,"   0,30","   0,18",non,06902,06902,69002
15,RANNOU,Delphine,Mme,DXG,Divers extrême gauche,86,"   0,20","   0,12",non,06902,06902,69002
1,DE MONTILLE,Béatrice,Mme,LR,Les Républicains,3403,"   8,30","   4,70",non,06903,06903,69003
2,CHINAL,Marc,M.,DIV,Divers,87,"   0,21","   0,12",non,06903,06903,69003
3,PEILLON,Sarah,Mme,ENS,Ensemble ! (Majorité présidentielle),11681,"  28,51","  16,12",Bal.,06903,06903,69003
4,DUDUKDJIAN,Jean-Noël,M.,DXG,Divers extrême gauche,261,"   0,64","   0,36",non,06903,06903,69003
5,VOLLORY,Gérard,M.,RN,Rassemblement National,2983,"   7,28","   4,12",non,06903,06903,69003
6,BARRALLON,Anaïs,Mme,DXG,Divers extrême gauche,148,"   0,36","   0,20",non,06903,06903,69003
7,GUILLAUMONT,Nadège,Mme,ECO,Ecologistes,380,"   0,93","   0,52",non,06903,06903,69003
8,GEFFRAULT,Alexis,M.,DIV,Divers,153,"   0,37","   0,21",non,06903,06903,69003
9,RAMOS,Valérie,Mme,ECO,Ecologistes,719,"   1,75","   0,99",non,06903,06903,69003
10,DELUCENAY,Olivier,M.,REC,Reconquête !,1841,"   4,49","   2,54",non,06903,06903,69003
11,GARIN,Marie-Charlotte,Mme,NUP,Nouvelle union populaire écologique et sociale,17767,"  43,36","  24,53",Bal.,06903,06903,69003
12,AUZAL,Jean-François,M.,RDG,Parti radical de gauche,969,"   2,36","   1,34",non,06903,06903,69003
13,TODOROVIC,Nicolas,M.,ECO,Ecologistes,584,"   1,43","   0,81",non,06903,06903,69003
1,DARBON,Florence,Mme,REC,Reconquête !,2989,"   6,55","   3,82",non,06904,06904,69004
2,LAURENT,Coralie,Mme,DXG,Divers extrême gauche,367,"   0,80","   0,47",non,06904,06904,69004
3,KEBIR,Nadia,Mme,ECO,Ecologistes,970,"   2,12","   1,24",non,06904,06904,69004
4,BLACHE,Pascal,M.,LR,Les Républicains,7530,"  16,49","   9,62",non,06904,06904,69004
5,COULAIS,Véronique,Mme,RN,Rassemblement National,3300,"   7,23","   4,22",non,06904,06904,69004
6,BRUGNERA,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),15566,"  34,10","  19,89",Bal.,06904,06904,69004
7,VEL,Juliette,Mme,DIV,Divers,151,"   0,33","   0,19",non,06904,06904,69004
8,BENRAMDANE,Malik,M.,DIV,Divers,300,"   0,66","   0,38",non,06904,06904,69004
9,BADOUARD,Benjamin,M.,NUP,Nouvelle union populaire écologique et sociale,14479,"  31,72","  18,50",Bal.,06904,06904,69004
1,DUIGOU,Yves,M.,RN,Rassemblement National,5865,"  12,10","   6,50",non,06905,06905,69005
2,JOINT,Bastien,M.,LR,Les Républicains,8449,"  17,43","   9,37",non,06905,06905,69005
3,LE BEL,Cédric,M.,REC,Reconquête !,3058,"   6,31","   3,39",non,06905,06905,69005
4,BOUARD,Stéphanie,Mme,ECO,Ecologistes,1442,"   2,97","   1,60",non,06905,06905,69005
5,BROCARD,Blandine,Mme,ENS,Ensemble ! (Majorité présidentielle),17508,"  36,12","  19,42",Bal.,06905,06905,69005
6,MATTEUCCI,Fabrice,M.,NUP,Nouvelle union populaire écologique et sociale,11063,"  22,82","  12,27",Bal.,06905,06905,69005
7,RIVIÈRE,Hélène,Mme,DXG,Divers extrême gauche,339,"   0,70","   0,38",non,06905,06905,69005
8,SLIMANI,Mohamed,M.,DIV,Divers,212,"   0,44","   0,24",non,06905,06905,69005
9,KABIL,Julie,Mme,DIV,Divers,542,"   1,12","   0,60",non,06905,06905,69005
1,BUISSON,Katia,Mme,RDG,Parti radical de gauche,2632,"   6,57","   2,94",non,06906,06906,69006
2,SENDE,Jean-Eric,M.,DVC,Divers centre,526,"   1,31","   0,59",non,06906,06906,69006
3,RYCKAERT,Paul,M.,DIV,Divers,28,"   0,07","   0,03",non,06906,06906,69006
4,WINKERMULLER,Laura,Mme,REG,Régionaliste,183,"   0,46","   0,20",non,06906,06906,69006
5,CHARLIEU,Clément,M.,UDI,Union des Démocrates et des Indépendants,700,"   1,75","   0,78",non,06906,06906,69006
6,PRIVOLT,Grégoire,M.,DXG,Divers extrême gauche,107,"   0,27","   0,12",non,06906,06906,69006
7,BOUHAMI,Nadia,Mme,DXG,Divers extrême gauche,347,"   0,87","   0,39",non,06906,06906,69006
8,BOUTAYEB,Maude,Mme,DIV,Divers,224,"   0,56","   0,25",non,06906,06906,69006
9,ROCHE,Ingrid,Mme,ECO,Ecologistes,490,"   1,22","   0,55",non,06906,06906,69006
10,MOREL,Michèle,Mme,RN,Rassemblement National,4328,"  10,80","   4,83",non,06906,06906,69006
11,PORTA,Pierre,M.,REC,Reconquête !,1774,"   4,43","   1,98",non,06906,06906,69006
12,MEZIANI,Zaïr,M.,ECO,Ecologistes,720,"   1,80","   0,80",non,06906,06906,69006
13,HAZIZA,Emmanuelle,Mme,ENS,Ensemble ! (Majorité présidentielle),10777,"  26,90","  12,03",Bal.,06906,06906,69006
14,AMARD,Gabriel,M.,NUP,Nouvelle union populaire écologique et sociale,16545,"  41,30","  18,47",Bal.,06906,06906,69006
15,VIEIRA,Philippe,M.,DIV,Divers,684,"   1,71","   0,76",non,06906,06906,69006
